"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE","SOS","ECR VS ADP"
"273",11,"Khalil Herbert",IND,"RB85","11","2 out of 5 stars","-"
"274",11,"Noah Gray",KC,"TE32","10","3 out of 5 stars","+1"
"275",11,"Kayshon Boutte",NE,"WR95","14","3 out of 5 stars","+31"
"276",11,"Malik Washington",MIA,"WR96","12","3 out of 5 stars","-"
"277",11,"Matt Gay",WAS,"K15","12","3 out of 5 stars","-30"
"278",11,"Joe Flacco",CLE,"QB32","9","2 out of 5 stars","-17"
"279",11,"Tyler Shough",NO,"QB33","11","5 out of 5 stars","-36"
"280",11,"Tre Tucker",LV,"WR97","8","4 out of 5 stars","+23"
"281",11,"Jacory Croskey-Merritt",WAS,"RB86","12","2 out of 5 stars","-31"
"282",11,"Harold Fannin Jr.",CLE,"TE33","9","3 out of 5 stars","+5"
"283",11,"Dameon Pierce",HOU,"RB87","6","2 out of 5 stars","+46"
"284",11,"Alexander Mattison",MIA,"RB88","12","4 out of 5 stars","+6"
"285",11,"Isaiah Davis",NYJ,"RB89","9","5 out of 5 stars","+46"
"286",11,"Chicago Bears",CHI,"DST19","5","2 out of 5 stars","-50"
"287",11,"Amari Cooper",FA,"WR98","-","-","-27"
"288",11,"Tim Patrick",DET,"WR99","8","3 out of 5 stars","-"
"289",11,"Sincere McCormick",LV,"RB90","8","2 out of 5 stars","-"
"290",11,"Theo Johnson",NYG,"TE34","14","2 out of 5 stars","-8"
"291",11,"Parker Washington",JAC,"WR100","8","4 out of 5 stars","-"
"292",11,"Taysom Hill",NO,"TE35","11","3 out of 5 stars","+17"
"293",11,"Terrance Ferguson",LAR,"TE36","8","4 out of 5 stars","-26"
"294",11,"Jalen Nailor",MIN,"WR101","6","2 out of 5 stars","+6"
"295",11,"Jaxson Dart",NYG,"QB34","14","1 out of 5 stars","-42"
"296",11,"Kimani Vidal",LAC,"RB91","12","2 out of 5 stars","-"
"297",11,"Darren Waller",MIA,"TE37","12","3 out of 5 stars","-99"
"298",11,"Luke McCaffrey",WAS,"WR102","12","3 out of 5 stars","+3"
"299",11,"Tory Horton",SEA,"WR103","8","3 out of 5 stars","-2"
"300",12,"Damien Martinez",SEA,"RB92","8","3 out of 5 stars","-"
"301",12,"Xavier Restrepo",TEN,"WR104","10","4 out of 5 stars","+12"
"302",12,"Noah Fant",CIN,"TE38","10","2 out of 5 stars","+14"
"303",12,"Daniel Carlson",LV,"K16","8","3 out of 5 stars","-58"
"304",12,"Ty Chandler",MIN,"RB93","6","3 out of 5 stars","-"
"305",12,"Christian Watson",GB,"WR105","5","2 out of 5 stars","+13"
"306",12,"Chris Brooks",GB,"RB94","5","4 out of 5 stars","-"
"307",12,"Chris Rodriguez Jr.",WAS,"RB95","12","2 out of 5 stars","-"
"308",12,"Dont'e Thornton Jr.",LV,"WR106","8","4 out of 5 stars","-67"
"309",12,"Isaac TeSlaa",DET,"WR107","8","3 out of 5 stars","-17"
"310",12,"Oronde Gadsden II",LAC,"TE39","12","3 out of 5 stars","-6"
"311",12,"Emanuel Wilson",GB,"RB96","5","4 out of 5 stars","+17"
"312",12,"Zack Moss",FA,"RB97","-","-","-39"
"313",12,"Jason Myers",SEA,"K17","8","5 out of 5 stars","-"
"314",12,"Jermaine Burton",CIN,"WR108","10","3 out of 5 stars","-7"
"315",12,"Shedeur Sanders",CLE,"QB35","9","2 out of 5 stars","-119"
"316",12,"Ben Sinnott",WAS,"TE40","12","3 out of 5 stars","-5"
"317",12,"Phil Mafah",DAL,"RB98","10","2 out of 5 stars","+15"
"318",12,"Tez Johnson",TB,"WR109","9","3 out of 5 stars","-"
"319",12,"Gabe Davis",FA,"WR110","-","-","-"
"320",12,"Tyler Higbee",LAR,"TE41","8","4 out of 5 stars","-29"
"321",12,"Raheim Sanders",LAC,"RB99","12","2 out of 5 stars","-"
"322",12,"New England Patriots",NE,"DST20","14","4 out of 5 stars","-84"
"323",12,"Zamir White",LV,"RB100","8","2 out of 5 stars","-"
"324",12,"Will Dissly",LAC,"TE42","12","3 out of 5 stars","-"
"325",12,"Miami Dolphins",MIA,"DST21","12","2 out of 5 stars","-91"
"326",12,"Will Reichard",MIN,"K18","6","0 out of 5 stars","-70"
"327",12,"Tyler Conklin",LAC,"TE43","12","3 out of 5 stars","-53"
"328",12,"Tutu Atwell",LAR,"WR111","8","3 out of 5 stars","-18"
"329",12,"Arizona Cardinals",ARI,"DST22","8","4 out of 5 stars","-81"
"330",12,"Tyler Loop",BAL,"K19","7","2 out of 5 stars","-114"
"331",12,"A.J. Dillon",PHI,"RB101","9","3 out of 5 stars","-47"
"332",12,"Cam Akers",NO,"RB102","11","4 out of 5 stars","-"
"333",12,"Gus Edwards",FA,"RB103","-","-","-"
"334",12,"Ray-Ray McCloud III",ATL,"WR112","5","3 out of 5 stars","-45"
"335",12,"Demarcus Robinson",SF,"WR113","14","4 out of 5 stars","-"
"336",12,"Justin Tucker",FA,"K20","-","-","-"
"337",12,"Jalen Milroe",SEA,"QB36","8","4 out of 5 stars","-65"
"338",12,"John Metchie III",HOU,"WR114","6","4 out of 5 stars","-"
"339",12,"Jordan Whittington",LAR,"WR115","8","3 out of 5 stars","-31"
"340",12,"Samaje Perine",CIN,"RB104","10","4 out of 5 stars","-26"
"341",12,"Tai Felton",MIN,"WR116","6","2 out of 5 stars","-"
"342",12,"Dawson Knox",BUF,"TE44","7","3 out of 5 stars","-"
"343",12,"Noah Brown",WAS,"WR117","12","3 out of 5 stars","-"
"344",12,"Marquez Valdes-Scantling",SEA,"WR118","8","3 out of 5 stars","-"
"345",12,"Michael Mayer",LV,"TE45","8","2 out of 5 stars","-"
"346",12,"AJ Barner",SEA,"TE46","8","4 out of 5 stars","-"
"347",12,"Spencer Rattler",NO,"QB37","11","5 out of 5 stars","-76"
"348",13,"KaVontae Turpin",DAL,"WR119","10","2 out of 5 stars","-"
"349",13,"Josh Reynolds",NYJ,"WR120","9","4 out of 5 stars","-"
"350",13,"Luke Musgrave",GB,"TE47","5","2 out of 5 stars","-"
"351",13,"Jameis Winston",NYG,"QB38","14","1 out of 5 stars","-"
"352",13,"Troy Franklin",DEN,"WR121","12","3 out of 5 stars","-37"
"353",13,"Kirk Cousins",ATL,"QB39","5","4 out of 5 stars","-77"
"354",13,"Savion Williams",GB,"WR122","5","2 out of 5 stars","-"
"355",13,"New York Giants",NYG,"DST23","14","1 out of 5 stars","-143"
"356",13,"Jake Moody",SF,"K21","14","5 out of 5 stars","-98"
"357",13,"LeQuint Allen Jr.",JAC,"RB105","8","2 out of 5 stars","-"
"358",13,"Isaiah Bond",FA,"WR123","-","-","-"
"359",13,"Austin Hooper",NE,"TE48","14","3 out of 5 stars","-"
"360",13,"Donovan Edwards",NYJ,"RB106","9","5 out of 5 stars","-"
"361",13,"Mack Hollins",NE,"WR124","14","3 out of 5 stars","-"
"362",13,"Curtis Samuel",BUF,"WR125","7","3 out of 5 stars","-"
"363",13,"Jaylin Lane",WAS,"WR126","12","3 out of 5 stars","-"
"364",13,"Chimere Dike",TEN,"WR127","10","4 out of 5 stars","-"
"365",13,"Brandon McManus",GB,"K22","5","3 out of 5 stars","-138"
"366",13,"Eddy Pineiro",FA,"K23","-","-","-"
"367",13,"Washington Commanders",WAS,"DST24","12","4 out of 5 stars","-168"
"368",13,"Gunnar Helm",TEN,"TE49","10","3 out of 5 stars","-"
"369",13,"Dillon Gabriel",CLE,"QB40","9","2 out of 5 stars","-"
"370",13,"Luke Schoonmaker",DAL,"TE50","10","2 out of 5 stars","-"
"371",13,"Tank Dell",HOU,"WR128","6","4 out of 5 stars","-"
"372",13,"Emari Demercado",ARI,"RB107","8","3 out of 5 stars","-"
"373",13,"Matt Prater",FA,"K24","-","-","-"
"374",13,"Cam Little",JAC,"K25","8","5 out of 5 stars","-"
"375",13,"Greg Dortch",ARI,"WR129","8","4 out of 5 stars","-"
"376",13,"KeAndre Lambert-Smith",LAC,"WR130","12","3 out of 5 stars","-53"
"377",13,"Kenny Pickett",CLE,"QB41","9","2 out of 5 stars","-"
"378",13,"Tommy Tremble",CAR,"TE51","14","4 out of 5 stars","-"
"379",13,"Jacob Cowing",SF,"WR131","14","4 out of 5 stars","-"
"380",13,"Allen Lazard",NYJ,"WR132","9","4 out of 5 stars","-"
"381",13,"Robert Woods",PIT,"WR133","5","4 out of 5 stars","-"
"382",13,"Foster Moreau",NO,"TE52","11","3 out of 5 stars","-"
"383",13,"Trey Sermon",PIT,"RB108","5","4 out of 5 stars","-"
"384",13,"Van Jefferson",TEN,"WR134","10","4 out of 5 stars","-"
"385",13,"Craig Reynolds",DET,"RB109","8","2 out of 5 stars","-"
"386",13,"Theo Wease Jr.",MIA,"WR135","12","3 out of 5 stars","-"
"387",13,"Olamide Zaccheaus",CHI,"WR136","5","2 out of 5 stars","-"
"388",13,"Kalel Mullings",TEN,"RB110","10","2 out of 5 stars","-"
"389",13,"Tyrod Taylor",NYJ,"QB42","9","5 out of 5 stars","-"
"390",13,"Grant Calcaterra",PHI,"TE53","9","3 out of 5 stars","-"
"391",13,"Indianapolis Colts",IND,"DST25","11","4 out of 5 stars","-74"
"392",13,"Antwane Wells Jr.",NYG,"WR137","14","2 out of 5 stars","-"
"393",13,"Jahan Dotson",PHI,"WR138","9","3 out of 5 stars","-"
"394",13,"Jeremy Ruckert",NYJ,"TE54","9","3 out of 5 stars","-"
"395",13,"Ja'Quinden Jackson",JAC,"RB111","8","2 out of 5 stars","-"
"396",13,"Hunter Renfrow",CAR,"WR139","14","4 out of 5 stars","-"
"397",13,"Atlanta Falcons",ATL,"DST26","5","3 out of 5 stars","-"
"398",13,"Jalin Hyatt",NYG,"WR140","14","2 out of 5 stars","-"
"399",13,"Cade Stover",HOU,"TE55","6","3 out of 5 stars","-"
"400",13,"Ja'Lynn Polk",NE,"WR141","14","3 out of 5 stars","-"
"401",13,"Kendrick Bourne",NE,"WR142","14","3 out of 5 stars","-"
"402",13,"Malachi Corley",NYJ,"WR143","9","4 out of 5 stars","-"
"403",13,"Jonathan Mingo",DAL,"WR144","10","2 out of 5 stars","-"
"404",13,"Mason Rudolph",PIT,"QB43","5","4 out of 5 stars","-"
"405",13,"Ameer Abdullah",SF,"RB112","14","3 out of 5 stars","-"
"406",13,"Elijah Higgins",ARI,"TE56","8","5 out of 5 stars","-"
"407",13,"Zay Jones",ARI,"WR145","8","4 out of 5 stars","-"
"408",13,"JuJu Smith-Schuster",KC,"WR146","10","3 out of 5 stars","-"
"409",13,"Cincinnati Bengals",CIN,"DST27","10","2 out of 5 stars","-160"
"410",13,"Josh Oliver",MIN,"TE57","6","3 out of 5 stars","-"
"411",13,"Jeremy McNichols",WAS,"RB113","12","2 out of 5 stars","-"
"412",13,"Blake Grupe",NO,"K26","11","5 out of 5 stars","-"
"413",13,"Stone Smartt",NYJ,"TE58","9","3 out of 5 stars","-"
"414",14,"Mitchell Evans",CAR,"TE59","14","4 out of 5 stars","-"
"415",14,"Greg Dulcich",NYG,"TE60","14","2 out of 5 stars","-"
"416",14,"KhaDarel Hodge",ATL,"WR147","5","3 out of 5 stars","-"
"417",14,"Arian Smith",NYJ,"WR148","9","4 out of 5 stars","-"
"418",14,"Kyle Juszczyk",SF,"RB114","14","3 out of 5 stars","-"
"419",14,"Clyde Edwards-Helaire",NO,"RB115","11","4 out of 5 stars","-"
"420",14,"Marcus Mariota",WAS,"QB44","12","2 out of 5 stars","-"
"421",14,"Julian Hill",MIA,"TE61","12","3 out of 5 stars","-"
"422",14,"Malik Willis",GB,"QB45","5","2 out of 5 stars","-"
"423",14,"Chad Ryland",ARI,"K27","8","3 out of 5 stars","-"
"424",14,"Cairo Santos",CHI,"K28","5","1 out of 5 stars","-"
"425",14,"Graham Gano",NYG,"K29","14","0 out of 5 stars","-"
"426",14,"Jacksonville Jaguars",JAC,"DST28","8","4 out of 5 stars","-106"
"427",14,"Aidan O'Connell",LV,"QB46","8","3 out of 5 stars","-"
"428",14,"New Orleans Saints",NO,"DST29","11","4 out of 5 stars","-107"
"429",14,"D'Ernest Johnson",BAL,"RB116","7","4 out of 5 stars","-"
"430",14,"Tennessee Titans",TEN,"DST30","10","5 out of 5 stars","-147"
"431",14,"Carolina Panthers",CAR,"DST31","14","3 out of 5 stars","-"
"432",14,"Joe Milton III",DAL,"QB47","10","2 out of 5 stars","-"
"433",14,"Las Vegas Raiders",LV,"DST32","8","4 out of 5 stars","-114"
"434",14,"Jonathon Brooks",CAR,"RB117","14","3 out of 5 stars","-"
"435",14,"Deshaun Watson",CLE,"QB48","9","2 out of 5 stars","-"
"436",14,"Josh Whyle",TEN,"TE62","10","3 out of 5 stars","-"
"437",14,"Darnell Washington",PIT,"TE63","5","3 out of 5 stars","-"
"438",14,"Jimmy Garoppolo",LAR,"QB49","8","3 out of 5 stars","-"
"439",14,"Kalif Raymond",DET,"WR149","8","3 out of 5 stars","-"
"440",14,"Sam Howell",MIN,"QB50","6","2 out of 5 stars","-"
"441",14,"Zach Wilson",MIA,"QB51","12","5 out of 5 stars","-"
"442",14,"Jake Browning",CIN,"QB52","10","2 out of 5 stars","-"
"443",14,"Jamari Thrash",CLE,"WR150","9","2 out of 5 stars","-"
"444",14,"Marcus Yarns",NO,"RB118","11","4 out of 5 stars","-"
"445",14,"Cooper Rush",BAL,"QB53","7","3 out of 5 stars","-"
"446",14,"Adam Trautman",DEN,"TE64","12","3 out of 5 stars","-"
"447",14,"Javon Baker",NE,"WR151","14","3 out of 5 stars","-"
"448",14,"Alec Ingold",MIA,"RB119","12","4 out of 5 stars","-"
"449",14,"Pierre Strong Jr.",CLE,"RB120","9","4 out of 5 stars","-"
"450",14,"Mac Jones",SF,"QB54","14","4 out of 5 stars","-"
"451",14,"Deuce Vaughn",DAL,"RB121","10","2 out of 5 stars","-"
"452",14,"Cordarrelle Patterson",FA,"RB122","-","-","-"
"453",14,"Rondale Moore",MIN,"WR152","6","2 out of 5 stars","-"
"454",14,"Michael Gallup",WAS,"WR153","12","3 out of 5 stars","-"
"455",14,"Devontez Walker",BAL,"WR154","7","3 out of 5 stars","-"
"456",14,"Jordan Watkins",SF,"WR155","14","4 out of 5 stars","-"
"457",14,"John Bates",WAS,"TE65","12","3 out of 5 stars","-"
"458",14,"Jake Bobo",SEA,"WR156","8","3 out of 5 stars","-"
"459",14,"Brevin Jordan",HOU,"TE66","6","3 out of 5 stars","-"
"460",14,"Michael Carter",ARI,"RB123","8","3 out of 5 stars","-"
"461",14,"Andy Dalton",CAR,"QB55","14","3 out of 5 stars","-"
"462",14,"Johnny Mundt",JAC,"TE67","8","3 out of 5 stars","-"
"463",14,"Patrick Taylor Jr.",SF,"RB124","14","3 out of 5 stars","-"
"464",14,"Jimmy Horn Jr.",CAR,"WR157","14","4 out of 5 stars","-"
"465",14,"Nick Folk",NYJ,"K30","9","2 out of 5 stars","-"
"466",14,"Will Howard",PIT,"QB56","5","4 out of 5 stars","-"
"467",14,"Joshua Dobbs",NE,"QB57","14","5 out of 5 stars","-"
"468",14,"David Bell",CLE,"WR158","9","2 out of 5 stars","-"
"469",14,"K.J. Osborn",WAS,"WR159","12","3 out of 5 stars","-"
"470",14,"Gardner Minshew II",KC,"QB58","10","3 out of 5 stars","-"
"471",14,"Kylen Granson",PHI,"TE68","9","3 out of 5 stars","-"
"472",14,"Chris Tyree",NO,"RB125","11","4 out of 5 stars","-"
"473",14,"Colby Parkinson",LAR,"TE69","8","4 out of 5 stars","-"
"474",14,"Derius Davis",LAC,"WR160","12","3 out of 5 stars","-"
"475",14,"Tyler Goodson",IND,"RB126","11","2 out of 5 stars","-"
"476",14,"Luke Lachey",HOU,"TE70","6","3 out of 5 stars","-"
"477",14,"Tyler Badie",DEN,"RB127","12","2 out of 5 stars","-"
"478",14,"Tanner Hudson",CIN,"TE71","10","2 out of 5 stars","-"
"479",14,"Ronnie Rivers",LAR,"RB128","8","3 out of 5 stars","-"
"480",14,"Dare Ogunbowale",HOU,"RB129","6","2 out of 5 stars","-"
"481",14,"Treylon Burks",TEN,"WR161","10","4 out of 5 stars","-"
"482",14,"Jake Haener",NO,"QB59","11","5 out of 5 stars","-"
"483",14,"Taylor Heinicke",LAC,"QB60","12","3 out of 5 stars","-"
"484",14,"Hendon Hooker",DET,"QB61","8","2 out of 5 stars","-"
"485",14,"Kyle Trask",TB,"QB62","9","2 out of 5 stars","-"
"486",14,"Joey Slye",TEN,"K31","10","3 out of 5 stars","-"
"487",14,"Tyler Johnson",NYJ,"WR162","9","4 out of 5 stars","-"
"488",14,"Nick Mullens",JAC,"QB63","8","3 out of 5 stars","-"
"489",14,"Jacoby Brissett",ARI,"QB64","8","4 out of 5 stars","-"
"490",14,"Kaden Prather",BUF,"WR163","7","3 out of 5 stars","-"
"491",14,"Harrison Bryant",PHI,"TE72","9","3 out of 5 stars","-"
"492",14,"Cedrick Wilson Jr.",NO,"WR164","11","4 out of 5 stars","-"
"493",14,"Mitchell Trubisky",BUF,"QB65","7","4 out of 5 stars","-"
"494",14,"David Moore",CAR,"WR165","14","4 out of 5 stars","-"
"495",15,"Julius Chestnut",TEN,"RB130","10","2 out of 5 stars","-"
"496",15,"Bub Means",NO,"WR166","11","4 out of 5 stars","-"
"497",15,"Julian Fleming",FA,"WR167","-","-","-"
"498",15,"Hassan Haskins",LAC,"RB131","12","2 out of 5 stars","-"
"499",15,"Brock Wright",DET,"TE73","8","3 out of 5 stars","-"
"500",15,"DeeJay Dallas",ARI,"RB132","8","3 out of 5 stars","-"
"501",15,"Thomas Fidone II",NYG,"TE74","14","2 out of 5 stars","-"
"502",15,"DeAndre Carter",CLE,"WR168","9","2 out of 5 stars","-"
"503",15,"Drew Sample",CIN,"TE75","10","2 out of 5 stars","-"
"504",15,"Jawhar Jordan",HOU,"RB133","6","2 out of 5 stars","-"
"505",15,"Charlie Woerner",ATL,"TE76","5","3 out of 5 stars","-"
"506",15,"Hunter Long",JAC,"TE77","8","3 out of 5 stars","-"
"507",15,"Payne Durham",TB,"TE78","9","3 out of 5 stars","-"
"508",15,"Daniel Bellinger",NYG,"TE79","14","2 out of 5 stars","-"
"509",15,"Ricky White III",SEA,"WR169","8","3 out of 5 stars","-"
"510",15,"Brevyn Spann-Ford",DAL,"TE80","10","2 out of 5 stars","-"
"511",15,"DJ Chark Jr.",ATL,"WR170","5","3 out of 5 stars","-"
"512",15,"Carson Steele",KC,"RB134","10","2 out of 5 stars","-"
"513",15,"Ian Thomas",LV,"TE81","8","2 out of 5 stars","-"
"514",15,"Durham Smythe",CHI,"TE82","5","4 out of 5 stars","-"
"515",15,"Jared Wiley",KC,"TE83","10","3 out of 5 stars","-"
"516",15,"Michael Burton",DEN,"RB135","12","2 out of 5 stars","-"
"517",15,"Jelani Woods",IND,"TE84","11","3 out of 5 stars","-"
"518",15,"Dylan Laube",LV,"RB136","8","2 out of 5 stars","-"
"519",15,"Johnny Wilson",PHI,"WR171","9","3 out of 5 stars","-"
"520",15,"Mecole Hardman Jr.",GB,"WR172","5","2 out of 5 stars","-"
"521",15,"Eric Saubert",SEA,"TE85","8","4 out of 5 stars","-"
"522",15,"Luke Farrell",SF,"TE86","14","3 out of 5 stars","-"
"523",15,"Israel Abanikanda",GB,"RB137","5","4 out of 5 stars","-"
"524",15,"Travis Homer",CHI,"RB138","5","3 out of 5 stars","-"
"525",15,"C.J. Ham",MIN,"RB139","6","3 out of 5 stars","-"
"526",15,"Hunter Luepke",DAL,"RB140","10","2 out of 5 stars","-"
"527",15,"Nick Nash",ATL,"WR173","5","3 out of 5 stars","-"
"528",15,"Michael Woods II",FA,"WR174","-","-","-"
"529",15,"Teagan Quitoriano",ATL,"TE87","5","3 out of 5 stars","-"
"530",15,"Rasheen Ali",BAL,"RB141","7","4 out of 5 stars","-"
"531",15,"Pharaoh Brown",MIA,"TE88","12","3 out of 5 stars","-"
"532",15,"Ainias Smith",PHI,"WR175","9","3 out of 5 stars","-"
"533",15,"Patrick Ricard",BAL,"RB142","7","4 out of 5 stars","-"
"534",16,"Simi Fehoko",ARI,"WR176","8","4 out of 5 stars","-"
"535",16,"Sione Vaki",DET,"RB143","8","2 out of 5 stars","-"
"536",16,"Trent Sherfield Sr.",DEN,"WR177","12","3 out of 5 stars","-"
"537",16,"Tylan Wallace",BAL,"WR178","7","3 out of 5 stars","-"
"538",16,"Tim Jones",MIN,"WR179","6","2 out of 5 stars","-"
"539",16,"Eric Gray",NYG,"RB144","14","3 out of 5 stars","-"
"540",16,"Tyson Bagent",CHI,"QB66","5","2 out of 5 stars","-"
"541",16,"Bo Melton",GB,"WR180","5","2 out of 5 stars","-"
"542",16,"Carlos Washington Jr.",ATL,"RB145","5","4 out of 5 stars","-"
"543",16,"Troy Hairston II",FA,"RB146","-","-","-"
"544",16,"Velus Jones Jr.",NO,"WR181","11","4 out of 5 stars","-"
"545",16,"Frank Gore Jr.",BUF,"RB147","7","4 out of 5 stars","-"
"546",16,"Jakob Johnson",HOU,"RB148","6","2 out of 5 stars","-"